s	count
http://dbpedia.org/ontology/endDateTime	8
http://dbpedia.org/ontology/originalEndPoint	8
http://dbpedia.org/ontology/MovingWalkway/diameter	8
http://dbpedia.org/ontology/powerOutput	8
http://dbpedia.org/ontology/HorseRiding	8
http://dbpedia.org/ontology/WaterRide	8
http://dbpedia.org/ontology/style	8
http://dbpedia.org/ontology/connectsReferencedTo	8
http://dbpedia.org/ontology/coach	8
http://dbpedia.org/ontology/netIncome	8
http://dbpedia.org/ontology/maximumElevation	8
http://dbpedia.org/ontology/ableToGrind	8
http://dbpedia.org/ontology/olympicOathSwornByAthlete	8
http://dbpedia.org/ontology/MusicComposer	8
http://dbpedia.org/ontology/FootballLeagueSeason	8
http://dbpedia.org/ontology/missions	8
http://dbpedia.org/ontology/flower	8
http://dbpedia.org/ontology/grammyAward	8
http://dbpedia.org/ontology/Deanery	8
http://dbpedia.org/ontology/commandant	8
http://dbpedia.org/ontology/criteria	8
http://dbpedia.org/ontology/cultivatedVariety	8
http://dbpedia.org/ontology/Treaty	8
http://dbpedia.org/ontology/role	8
http://dbpedia.org/ontology/relics	8
http://dbpedia.org/ontology/beatifiedBy	8
http://dbpedia.org/ontology/projectBudgetTotal	8
http://dbpedia.org/ontology/lastAirDate	8
http://dbpedia.org/ontology/lastFamilyMember	8
http://dbpedia.org/ontology/icd1	8
http://dbpedia.org/ontology/follows	8
http://dbpedia.org/ontology/defeat	8
http://dbpedia.org/ontology/icaoAirlineCode	8
http://dbpedia.org/ontology/projectType	8
http://dbpedia.org/ontology/municipalityRenamedTo	8
http://dbpedia.org/ontology/interest	8
http://dbpedia.org/ontology/projectObjective	8
http://dbpedia.org/ontology/sourceConfluence	8
http://dbpedia.org/ontology/WrestlingEvent	8
http://dbpedia.org/ontology/GaelicGamesPlayer	8
http://dbpedia.org/ontology/fastestDriverCountry	8
http://dbpedia.org/ontology/numberOfDistricts	8
http://dbpedia.org/ontology/hasJunctionWith	8
http://dbpedia.org/ontology/ecNumber	8
http://dbpedia.org/ontology/municipalityCode	8
http://dbpedia.org/ontology/authority	8
http://dbpedia.org/ontology/formerPartner	8
http://dbpedia.org/ontology/meshId	8
http://dbpedia.org/ontology/worldTeamCup	7
http://dbpedia.org/ontology/broadcastStationClass	7
http://dbpedia.org/ontology/newspaper	7
http://dbpedia.org/ontology/fourthCommander	7
http://dbpedia.org/ontology/politicalLeader	7
http://dbpedia.org/ontology/PeriodOfArtisticStyle	7
http://dbpedia.org/ontology/innervates	7
http://dbpedia.org/ontology/lymph	7
http://dbpedia.org/ontology/podium	7
http://dbpedia.org/ontology/thirdCommander	7
http://dbpedia.org/ontology/percentageOfAreaWater	7
http://dbpedia.org/ontology/usurper	7
http://dbpedia.org/ontology/peabodyAward	7
http://dbpedia.org/ontology/maximumBoatBeam	7
http://dbpedia.org/ontology/overallRecord	7
http://dbpedia.org/ontology/mapDescription	7
http://dbpedia.org/ontology/commonName	7
http://dbpedia.org/ontology/commissioningDate	7
http://dbpedia.org/ontology/maidenFlightRocket	7
http://dbpedia.org/ontology/Planet/apoapsis	7
http://dbpedia.org/ontology/TramStation	7
http://dbpedia.org/ontology/lowerEarthOrbitPayload	7
http://dbpedia.org/ontology/thirdDriverCountry	7
http://dbpedia.org/ontology/demographics	7
http://dbpedia.org/ontology/kindOfRock	7
http://dbpedia.org/ontology/brainInfoNumber	7
http://dbpedia.org/ontology/buildingStartDate	7
http://dbpedia.org/ontology/silverMedalSingle	7
http://dbpedia.org/ontology/poleDriverTeam	7
http://dbpedia.org/ontology/iconographicAttributes	7
http://dbpedia.org/ontology/eruption	7
http://dbpedia.org/ontology/numberOfCantons	7
http://dbpedia.org/ontology/crewSize	7
http://dbpedia.org/ontology/numberOfLaunches	7
http://dbpedia.org/ontology/leftChild	7
http://dbpedia.org/ontology/educationPlace	7
http://dbpedia.org/ontology/perCapitaIncomeAsOf	7
http://dbpedia.org/ontology/lastPosition	7
http://dbpedia.org/ontology/minTime	7
http://dbpedia.org/ontology/frazioni	7
http://dbpedia.org/ontology/sourceConfluenceState	7
http://dbpedia.org/ontology/leaderFunction	7
http://dbpedia.org/ontology/lieutenancyArea	7
http://dbpedia.org/ontology/jointCommunity	7
http://dbpedia.org/ontology/lastElectionDate	7
http://dbpedia.org/ontology/mainIslands	7
http://dbpedia.org/ontology/canonizedDate	7
http://dbpedia.org/ontology/europeanUnionEntranceDate	7
http://dbpedia.org/ontology/topic	7
http://dbpedia.org/ontology/neighbourConstellations	7
http://dbpedia.org/ontology/shape	7
http://dbpedia.org/ontology/gross	7
http://dbpedia.org/ontology/governmentPlace	7
http://dbpedia.org/ontology/Vodka	7
http://dbpedia.org/ontology/damage	7
http://dbpedia.org/ontology/assetUnderManagement	7
http://dbpedia.org/ontology/averageDepthQuote	7
http://dbpedia.org/ontology/flyingHours	7
http://dbpedia.org/ontology/numberOfClassrooms	7
http://dbpedia.org/ontology/commissioner	7
http://dbpedia.org/ontology/GraveMonument	7
http://dbpedia.org/ontology/CapitalOfRegion	7
http://dbpedia.org/ontology/worldTournamentBronze	7
http://dbpedia.org/ontology/populationTotalRanking	7
http://dbpedia.org/ontology/backhand	7
http://dbpedia.org/ontology/logo	7
http://dbpedia.org/ontology/serviceNumber	7
http://dbpedia.org/ontology/iucnCategory	7
http://dbpedia.org/ontology/fat	7
http://dbpedia.org/ontology/speciality	7
http://dbpedia.org/ontology/fate	7
http://dbpedia.org/ontology/arm	7
http://dbpedia.org/ontology/numberSold	7
http://dbpedia.org/ontology/tempPlace	7
http://dbpedia.org/ontology/humanDevelopmentIndexRankingCategory	7
http://dbpedia.org/ontology/BoxingCategory	7
http://dbpedia.org/ontology/MilitaryAircraft	7
http://dbpedia.org/ontology/stockExchange	7
http://dbpedia.org/ontology/historicalRegion	7
http://dbpedia.org/ontology/aggregation	7
http://dbpedia.org/ontology/amateurDefeat	7
http://dbpedia.org/ontology/sourceConfluenceCountry	7
http://dbpedia.org/ontology/uRN	7
http://dbpedia.org/ontology/countryWithFirstSpaceflight	7
http://dbpedia.org/ontology/currentRank	7
http://dbpedia.org/ontology/electionDate	7
http://dbpedia.org/ontology/associatedBand	7
http://dbpedia.org/ontology/cosparId	7
http://dbpedia.org/ontology/municipalityAbsorbedBy	7
http://dbpedia.org/ontology/regionalCouncil	7
http://dbpedia.org/ontology/otherFamilyBranch	7
http://dbpedia.org/ontology/wptFinalTable	7
http://dbpedia.org/ontology/highestState	7
http://dbpedia.org/ontology/On-SiteTransportation	7
http://dbpedia.org/ontology/brainInfoType	7
http://dbpedia.org/ontology/lethalOnMice	7
http://dbpedia.org/ontology/numberOfOfficials	7
http://dbpedia.org/ontology/titleSingle	7
http://dbpedia.org/ontology/hasAbsorbedMunicipality	7
http://dbpedia.org/ontology/closingDate	7
http://dbpedia.org/ontology/registration	7
http://dbpedia.org/ontology/hgncid	7
http://dbpedia.org/ontology/isil	7
http://dbpedia.org/ontology/internationalPhonePrefix	7
http://dbpedia.org/ontology/filmColourType	7
http://dbpedia.org/ontology/existence	7
http://dbpedia.org/ontology/sixthFormStudents	7
http://dbpedia.org/ontology/averageAnnualGeneration	7
http://dbpedia.org/ontology/ndlId	7
http://dbpedia.org/ontology/winsAtKLPGA	7
http://dbpedia.org/ontology/winsAtOtherTournaments	7
http://dbpedia.org/ontology/firstLaunch	7
http://dbpedia.org/ontology/nameInWadeGilesChinese	7
http://dbpedia.org/ontology/locomotive	7
http://dbpedia.org/ontology/titleDouble	7
http://dbpedia.org/ontology/sameName	7
http://dbpedia.org/ontology/NarutoCharacter	7
http://dbpedia.org/ontology/refseqprotein	7
http://dbpedia.org/ontology/diploma	7
http://dbpedia.org/ontology/Lake/areaOfCatchment	7
http://dbpedia.org/ontology/WaterPoloPlayer	7
http://dbpedia.org/ontology/awardName	7
http://dbpedia.org/ontology/openingTheme	7
http://dbpedia.org/ontology/olympicGamesGold	7
http://dbpedia.org/ontology/clubsRecordGoalscorer	7
http://dbpedia.org/ontology/deputy	7
http://dbpedia.org/ontology/railGauge	7
http://dbpedia.org/ontology/dateUse	7
http://dbpedia.org/ontology/distanceToLondon	7
http://dbpedia.org/ontology/distributingCompany	7
http://dbpedia.org/ontology/releaseLocation	7
http://dbpedia.org/ontology/governmentRegion	7
http://dbpedia.org/ontology/lastSeason	7
http://dbpedia.org/ontology/battingSide	7
http://dbpedia.org/ontology/goyaAward	7
http://dbpedia.org/ontology/destructionDate	7
http://dbpedia.org/ontology/space	7
http://dbpedia.org/ontology/subsystem	7
http://dbpedia.org/ontology/modelLineVehicle	7
http://dbpedia.org/ontology/governmentMountain	7
http://dbpedia.org/ontology/managerYears	7
http://dbpedia.org/ontology/atcPrefix	7
http://dbpedia.org/ontology/rkdArtistsId	7
http://dbpedia.org/ontology/tournamentRecord	7
http://dbpedia.org/ontology/GridironFootballPlayer	7
http://dbpedia.org/ontology/bestLap	7
http://dbpedia.org/ontology/MilitaryVehicle	7
http://dbpedia.org/ontology/landingSite	7
http://dbpedia.org/ontology/gridReference	7
http://dbpedia.org/ontology/roofHeight	7
http://dbpedia.org/ontology/notifyDate	7
http://dbpedia.org/ontology/source	7
http://dbpedia.org/ontology/band	7
http://dbpedia.org/ontology/currentProduction	7
http://dbpedia.org/ontology/finalLost	7
http://dbpedia.org/ontology/ConveyorSystem	7
http://dbpedia.org/ontology/scale	7
http://dbpedia.org/ontology/winsAtJLPGA	7
http://dbpedia.org/ontology/broadcastTranslator	7
http://dbpedia.org/ontology/nameInMindongyuChinese	7
http://dbpedia.org/ontology/mouthMountain	7
http://dbpedia.org/ontology/unitCost	7
http://dbpedia.org/ontology/maximumBoatLength	7
http://dbpedia.org/ontology/lastLaunchDate	7
http://dbpedia.org/ontology/subregion	7
http://dbpedia.org/ontology/tie	7
http://dbpedia.org/ontology/lowestRegion	7
http://dbpedia.org/ontology/closingYear	7
http://dbpedia.org/ontology/otherAppearances	7
http://dbpedia.org/ontology/leadership	7
http://dbpedia.org/ontology/defeatAsMgr	7
http://dbpedia.org/ontology/capitalPlace	7
http://dbpedia.org/ontology/lastProMatch	7
http://dbpedia.org/ontology/maximumDepthQuote	7
http://dbpedia.org/ontology/regionType	7
http://dbpedia.org/ontology/detractor	7
http://dbpedia.org/ontology/runwayLength	7
http://dbpedia.org/ontology/redline	7
http://dbpedia.org/ontology/bowlRecord	7
http://dbpedia.org/ontology/mouthPlace	7
http://dbpedia.org/ontology/governmentCountry	7
http://dbpedia.org/ontology/amateurFight	7
http://dbpedia.org/ontology/pluviometry	7
http://dbpedia.org/ontology/iobdbId	7
http://dbpedia.org/ontology/connotation	7
http://dbpedia.org/ontology/railwayRollingStock	7
http://dbpedia.org/ontology/nameInHanjaKorean	7
http://dbpedia.org/ontology/grades	7
http://dbpedia.org/ontology/nationalChampionship	7
http://dbpedia.org/ontology/politicalMajority	7
http://dbpedia.org/ontology/bourgmestre	7
http://dbpedia.org/ontology/capitalPosition	7
http://dbpedia.org/ontology/popularVote	7
http://dbpedia.org/ontology/olympicGamesBronze	7
http://dbpedia.org/ontology/expedition	7
http://dbpedia.org/ontology/wimbledonSingle	7
http://dbpedia.org/ontology/managementCountry	7
http://dbpedia.org/ontology/usOpenSingle	7
http://dbpedia.org/ontology/areaMetro	7
http://dbpedia.org/ontology/wsopItm	7
http://dbpedia.org/ontology/currentLeague	7
http://dbpedia.org/ontology/information	7
http://dbpedia.org/ontology/publication	7
http://dbpedia.org/ontology/poleDriver	7
http://dbpedia.org/ontology/sisterStation	7
http://dbpedia.org/ontology/mouthState	7
http://dbpedia.org/ontology/month	7
http://dbpedia.org/ontology/Galaxy/apoapsis	7
http://dbpedia.org/ontology/established	7
http://dbpedia.org/ontology/MovingImage	7
http://dbpedia.org/ontology/firstDriverCountry	7
http://dbpedia.org/ontology/amateurKo	7
http://dbpedia.org/ontology/bodyStyle	7
http://dbpedia.org/ontology/lastLaunch	7
http://dbpedia.org/ontology/subjectOfPlay	7
http://dbpedia.org/ontology/apskritis	7
http://dbpedia.org/ontology/meshNumber	7
http://dbpedia.org/ontology/characterInPlay	7
http://dbpedia.org/ontology/parliament	7
http://dbpedia.org/ontology/lunarOrbitTime	7
http://dbpedia.org/ontology/argueDate	7
http://dbpedia.org/ontology/wsopWinYear	7
http://dbpedia.org/ontology/part	7
http://dbpedia.org/ontology/billed	7
http://dbpedia.org/ontology/Spacecraft/apoapsis	7
http://dbpedia.org/ontology/beltwayCity	7
http://dbpedia.org/ontology/numberOfParkingSpaces	7
http://dbpedia.org/ontology/showJudge	7
http://dbpedia.org/ontology/languageRegulator	7
http://dbpedia.org/ontology/listItemOf	7
http://dbpedia.org/ontology/scene	7
http://dbpedia.org/ontology/geminiAward	7
http://dbpedia.org/ontology/buildingEndDate	7
http://dbpedia.org/ontology/eMedicineSubject	7
http://dbpedia.org/ontology/mostWins	7
http://dbpedia.org/ontology/Biologist	7
http://dbpedia.org/ontology/race	7
http://dbpedia.org/ontology/refseqmrna	7
http://dbpedia.org/ontology/thumbnail	7
http://dbpedia.org/ontology/shipBeam	7
http://dbpedia.org/ontology/volcanoId	7
http://dbpedia.org/ontology/firstProMatch	7
http://dbpedia.org/ontology/numberOfSeasons	7
http://dbpedia.org/ontology/average	7
http://dbpedia.org/ontology/primogenitor	7
http://dbpedia.org/ontology/oilSystem	7
http://dbpedia.org/ontology/previousEntity	7
http://dbpedia.org/ontology/epoch	7
http://dbpedia.org/ontology/drainsFrom	7
http://dbpedia.org/ontology/giniCoefficientRanking	7
http://dbpedia.org/ontology/pastor	7
http://dbpedia.org/ontology/goldenGlobeAward	7
http://dbpedia.org/ontology/usopenWins	7
http://dbpedia.org/ontology/contest	7
http://dbpedia.org/ontology/regionalPrefecture	7
http://dbpedia.org/ontology/colonialName	7
http://dbpedia.org/ontology/percentageLiteracyWomen	7
http://dbpedia.org/ontology/openingYear	7
http://dbpedia.org/ontology/command	7
http://dbpedia.org/ontology/OlympicEvent	7
http://dbpedia.org/ontology/percentageLiterate	7
http://dbpedia.org/ontology/nation	7
http://dbpedia.org/ontology/NetballPlayer	7
http://dbpedia.org/ontology/secondLeader	7
http://dbpedia.org/ontology/winsAtNWIDE	7
http://dbpedia.org/ontology/ranking	7
http://dbpedia.org/ontology/lccn	7
http://dbpedia.org/ontology/filmAudioType	7
http://dbpedia.org/ontology/worldTournamentSilver	7
http://dbpedia.org/ontology/statisticValue	7
http://dbpedia.org/ontology/review	7
http://dbpedia.org/ontology/cluster	7
http://dbpedia.org/ontology/dateExtended	7
http://dbpedia.org/ontology/orbitalInclination	7
http://dbpedia.org/ontology/taxon	7
http://dbpedia.org/ontology/otherActivity	7
http://dbpedia.org/ontology/notableCommander	7
http://dbpedia.org/ontology/decommissioningDate	7
http://dbpedia.org/ontology/distanceToCardiff	7
http://dbpedia.org/ontology/namedAfter	7
http://dbpedia.org/ontology/dissolutionDate	7
http://dbpedia.org/ontology/humanDevelopmentIndexAsOf	7
http://dbpedia.org/ontology/orcidId	7
http://dbpedia.org/ontology/agglomerationPopulation	7
http://dbpedia.org/ontology/names	7
http://dbpedia.org/ontology/playerStatus	7
http://dbpedia.org/ontology/glycemicIndex	7
http://dbpedia.org/ontology/size_v	7
http://dbpedia.org/ontology/functionEndYear	7
http://dbpedia.org/ontology/route	7
http://dbpedia.org/ontology/goldenCalfAward	7
http://dbpedia.org/ontology/lastLaunchRocket	7
http://dbpedia.org/ontology/missionDuration	7
http://dbpedia.org/ontology/beatifiedDate	7
http://dbpedia.org/ontology/assembly	7
http://dbpedia.org/ontology/highestPosition	7
http://dbpedia.org/ontology/millsCodeNLVerdwenen	7
http://dbpedia.org/ontology/medlinePlus	7
http://dbpedia.org/ontology/jstor	7
http://dbpedia.org/ontology/badGuy	7
http://dbpedia.org/ontology/agglomerationDemographics	7
http://dbpedia.org/ontology/fight	7
http://dbpedia.org/ontology/numberOfParticipatingNations	7
http://dbpedia.org/ontology/superFamily	7
http://dbpedia.org/ontology/demographicsAsOf	7
http://dbpedia.org/ontology/perimeter	7
http://dbpedia.org/ontology/governmentPosition	7
http://dbpedia.org/ontology/lunarModule	7
http://dbpedia.org/ontology/Galaxy/temperature	7
http://dbpedia.org/ontology/countryWithFirstAstronaut	7
http://dbpedia.org/ontology/prospectTeam	7
http://dbpedia.org/ontology/nameInCantoneseChinese	7
http://dbpedia.org/ontology/hallOfFame	7
http://dbpedia.org/ontology/internationally	7
http://dbpedia.org/ontology/forces	7
http://dbpedia.org/ontology/bronzeMedalMixed	7
http://dbpedia.org/ontology/keyPerson	7
http://dbpedia.org/ontology/protein	7
http://dbpedia.org/ontology/ground	7
http://dbpedia.org/ontology/executiveProducer	7
http://dbpedia.org/ontology/coastLength	7
http://dbpedia.org/ontology/typeCoordinate	7
http://dbpedia.org/ontology/mainCharacter	7
http://dbpedia.org/ontology/specialist	7
http://dbpedia.org/ontology/landeshauptmann	7
http://dbpedia.org/ontology/coastLine	7
http://dbpedia.org/ontology/sourceConfluencePlace	7
http://dbpedia.org/ontology/temple	7
http://dbpedia.org/ontology/wimbledonDouble	7
http://dbpedia.org/ontology/CareerStation	7
http://dbpedia.org/ontology/isPartOfName	7
http://dbpedia.org/ontology/office	7
http://dbpedia.org/ontology/derivative	7
http://dbpedia.org/ontology/lethalOnRats	7
http://dbpedia.org/ontology/programmingLanguage	7
http://dbpedia.org/ontology/bioavailability	7
http://dbpedia.org/ontology/firstLeader	7
http://dbpedia.org/ontology/millsCodeDutch	7
http://dbpedia.org/ontology/affair	7
http://dbpedia.org/ontology/eyeColour	7
http://dbpedia.org/ontology/meetingCity	7
http://dbpedia.org/ontology/routeTypeAbbreviation	7
http://dbpedia.org/ontology/championships	7
http://dbpedia.org/ontology/worldOpen	7
http://dbpedia.org/ontology/coatOfArms	7
http://dbpedia.org/ontology/Intercommunality	7
http://dbpedia.org/ontology/Drug/meltingPoint	7
http://dbpedia.org/ontology/TelevisionPersonality	7
http://dbpedia.org/ontology/foalDate	7
http://dbpedia.org/ontology/sire	7
http://dbpedia.org/ontology/radioStation	7
http://dbpedia.org/ontology/numberOfOrbits	7
http://dbpedia.org/ontology/ceremonialCounty	7
http://dbpedia.org/ontology/executiveHeadteacher	7
http://dbpedia.org/ontology/numberOfRockets	7
http://dbpedia.org/ontology/ChemicalSubstance/meltingPoint	7
http://dbpedia.org/ontology/dateClosed	7
http://dbpedia.org/ontology/highestPlace	7
http://dbpedia.org/ontology/upperAge	7
http://dbpedia.org/ontology/caterer	7
http://dbpedia.org/ontology/callsignMeaning	7
http://dbpedia.org/ontology/MotorcycleRider	7
http://dbpedia.org/ontology/skiPisteNumber	7
http://dbpedia.org/ontology/icdo	7
http://dbpedia.org/ontology/aircraftHelicopterUtility	7
http://dbpedia.org/ontology/topFloorHeight	7
http://dbpedia.org/ontology/Caterer	7
http://dbpedia.org/ontology/storyEditor	7
http://dbpedia.org/ontology/memberOfParliament	7
http://dbpedia.org/ontology/Polysaccharide	7
http://dbpedia.org/ontology/federation	7
http://dbpedia.org/ontology/tuition	7
http://dbpedia.org/ontology/daylightSavingTimeZone	7
http://dbpedia.org/ontology/numberOfUndergraduateStudents	7
http://dbpedia.org/ontology/maximumArea	7
http://dbpedia.org/ontology/isoCode	7
http://dbpedia.org/ontology/totalTracks	7
http://dbpedia.org/ontology/homeArena	7
http://dbpedia.org/ontology/work	7
http://dbpedia.org/ontology/grossDomesticProduct	7
http://dbpedia.org/ontology/winsAtSun	7
http://dbpedia.org/ontology/agglomerationPopulationYear	7
http://dbpedia.org/ontology/previousDemographics	7
http://dbpedia.org/ontology/CardinalDirection	7
http://dbpedia.org/ontology/amateurVictory	7
http://dbpedia.org/ontology/comment	7
http://dbpedia.org/ontology/nrhpType	7
http://dbpedia.org/ontology/settingOfPlay	7
http://dbpedia.org/ontology/spacewalkEnd	7
http://dbpedia.org/ontology/teamCoached	7
http://dbpedia.org/ontology/productShape	7
http://dbpedia.org/ontology/notableFeatures	7
http://dbpedia.org/ontology/shuttle	7
http://dbpedia.org/ontology/CricketGround	7
http://dbpedia.org/ontology/unitedStatesNationalBridgeId	7
http://dbpedia.org/ontology/eventDescription	7
http://dbpedia.org/ontology/damsire	7
http://dbpedia.org/ontology/mouthDistrict	7
http://dbpedia.org/ontology/membershipAsOf	7
http://dbpedia.org/ontology/head	7
http://dbpedia.org/ontology/associate	7
http://dbpedia.org/ontology/unesco	7
http://dbpedia.org/ontology/speedLimit	7
http://dbpedia.org/ontology/populationMetroDensity	7
http://dbpedia.org/ontology/background	7
http://dbpedia.org/ontology/MotorsportRacer	7
http://dbpedia.org/ontology/whaDraftYear	7
http://dbpedia.org/ontology/termOfOffice	7
http://dbpedia.org/ontology/mood	7
http://dbpedia.org/ontology/nameAsOf	7
http://dbpedia.org/ontology/bishopric	7
http://dbpedia.org/ontology/significantDesign	7
http://dbpedia.org/ontology/retiredRocket	7
http://dbpedia.org/ontology/promotion	7
http://dbpedia.org/ontology/liberationDate	7
http://dbpedia.org/ontology/firstGame	7
http://dbpedia.org/ontology/isCityState	7
http://dbpedia.org/ontology/reportingMark	7
http://dbpedia.org/ontology/foundation	7
http://dbpedia.org/ontology/circle	7
http://dbpedia.org/ontology/aircraftTrainer	7
http://dbpedia.org/ontology/hubAirport	7
http://dbpedia.org/ontology/perifocus	7
http://dbpedia.org/ontology/sheading	7
http://dbpedia.org/ontology/provinceLink	7
http://dbpedia.org/ontology/mediaItem	7
http://dbpedia.org/ontology/runwayWidth	7
http://dbpedia.org/ontology/simcCode	7
http://dbpedia.org/ontology/managementRegion	7
http://dbpedia.org/ontology/usk	7
http://dbpedia.org/ontology/rightChild	7
http://dbpedia.org/ontology/otherInformation	7
http://dbpedia.org/ontology/highschool	7
http://dbpedia.org/ontology/assistantPrincipal	7
http://dbpedia.org/ontology/numberOfSettlement	7
http://dbpedia.org/ontology/highestRank	7
http://dbpedia.org/ontology/blockAlloy	7
http://dbpedia.org/ontology/frequentlyUpdated	7
http://dbpedia.org/ontology/firstMention	7
http://dbpedia.org/ontology/areaRank	7
http://dbpedia.org/ontology/firstLaunchDate	7
http://dbpedia.org/ontology/iupacName	7
http://dbpedia.org/ontology/bioclimate	7
http://dbpedia.org/ontology/numberOfStateDeputies	7
http://dbpedia.org/ontology/sourceConfluencePosition	7
http://dbpedia.org/ontology/summerAppearances	7
http://dbpedia.org/ontology/projectKeyword	7
http://dbpedia.org/ontology/peopleName	7
http://dbpedia.org/ontology/subprefecture	7
http://dbpedia.org/ontology/stateOfOrigin	7
http://dbpedia.org/ontology/grossDomesticProductAsOf	7
http://dbpedia.org/ontology/nlaId	7
http://dbpedia.org/ontology/lowest	7
http://dbpedia.org/ontology/service	7
http://dbpedia.org/ontology/PopulatedPlace/areaUrban	7
http://dbpedia.org/ontology/editorTitle	7
http://dbpedia.org/ontology/sourceConfluenceMountain	7
http://dbpedia.org/ontology/squadNumber	7
http://dbpedia.org/ontology/winsAtPGA	7
http://dbpedia.org/ontology/tonyAward	7
http://dbpedia.org/ontology/publicationDate	7
http://dbpedia.org/ontology/firstLaunchRocket	7
http://dbpedia.org/ontology/PlayboyPlaymate	7
http://dbpedia.org/ontology/creativeDirector	7
http://dbpedia.org/ontology/woRMS	7
http://dbpedia.org/ontology/numberOfLaps	7
http://dbpedia.org/ontology/Standard	7
http://dbpedia.org/ontology/dressCode	7
http://dbpedia.org/ontology/iftaAward	7
http://dbpedia.org/ontology/podiums	7
http://dbpedia.org/ontology/departmentCode	7
http://dbpedia.org/ontology/militaryFunction	7
http://dbpedia.org/ontology/numberOfMembersAsOf	7
http://dbpedia.org/ontology/case	7
http://dbpedia.org/ontology/isPeerReviewed	7
http://dbpedia.org/ontology/numberOfDoctoralStudents	7
http://dbpedia.org/ontology/utcOffset	7
http://dbpedia.org/ontology/wordBefore	7
http://dbpedia.org/ontology/sentence	7
http://dbpedia.org/ontology/power	7
http://dbpedia.org/ontology/varietals	7
http://dbpedia.org/ontology/silverMedalDouble	7
http://dbpedia.org/ontology/detectionMethod	7
http://dbpedia.org/ontology/politicalFunction	7
http://dbpedia.org/ontology/cableCar	7
http://dbpedia.org/ontology/owningOrganisation	7
http://dbpedia.org/ontology/musicFusionGenre	7
http://dbpedia.org/ontology/numberOfGraduateStudents	7
http://dbpedia.org/ontology/provinceIsoCode	7
http://dbpedia.org/ontology/parkingLotsTrucks	7
http://dbpedia.org/ontology/playingTime	7
http://dbpedia.org/ontology/cites	7
http://dbpedia.org/ontology/nameInSimplifiedChinese	7
http://dbpedia.org/ontology/homeStadium	7
http://dbpedia.org/ontology/decay	7
http://dbpedia.org/ontology/servingSize	7
http://dbpedia.org/ontology/distributingLabel	7
http://dbpedia.org/ontology/sourceConfluenceRegion	7
http://dbpedia.org/ontology/Engine	7
http://dbpedia.org/ontology/parentCompany	7
http://dbpedia.org/ontology/grandsire	7
http://dbpedia.org/ontology/wagon	7
http://dbpedia.org/ontology/usOpenDouble	7
http://dbpedia.org/ontology/facultySize	7
http://dbpedia.org/ontology/apofocus	7
http://dbpedia.org/ontology/nameInMinnanyuChinese	7
http://dbpedia.org/ontology/combatant	7
http://dbpedia.org/ontology/gasChambers	7
http://dbpedia.org/ontology/management	7
http://dbpedia.org/ontology/officialOpenedBy	7
http://dbpedia.org/ontology/pictureFormat	7
http://dbpedia.org/ontology/winsAtAlpg	7
http://dbpedia.org/ontology/musicalBand	7
http://dbpedia.org/ontology/endingTheme	7
http://dbpedia.org/ontology/distanceToDublin	7
http://dbpedia.org/ontology/numberOfVineyards	7
http://dbpedia.org/ontology/numberOfCompetitors	7
http://dbpedia.org/ontology/parentMountainPeak	7
http://dbpedia.org/ontology/reigningPope	7
http://dbpedia.org/ontology/europeanAffiliation	7
http://dbpedia.org/ontology/careerPrizeMoney	7
http://dbpedia.org/ontology/landArea	7
http://dbpedia.org/ontology/presidentRegionalCouncil	7
http://dbpedia.org/ontology/victim	7
http://dbpedia.org/ontology/numberOfSports	7
http://dbpedia.org/ontology/managingEditor	7
http://dbpedia.org/ontology/patronSaint	7
http://dbpedia.org/ontology/wptItm	7
http://dbpedia.org/ontology/lethalOnChickens	7
http://dbpedia.org/ontology/period	7
http://dbpedia.org/ontology/communityIsoCode	7
http://dbpedia.org/ontology/productionYears	7
http://dbpedia.org/ontology/ConcentrationCamp	7
http://dbpedia.org/ontology/distanceToDouglas	7
http://dbpedia.org/ontology/ulanId	7
http://dbpedia.org/ontology/chancellor	7
http://dbpedia.org/ontology/umbrellaTitle	7
http://dbpedia.org/ontology/nameInHangulKorean	7
http://dbpedia.org/ontology/groundsForLiquidation	7
http://dbpedia.org/ontology/cesarAward	7
http://dbpedia.org/ontology/created	7
http://dbpedia.org/ontology/numberOfCapitalDeputies	7
http://dbpedia.org/ontology/numberOfVisitorsAsOf	7
http://dbpedia.org/ontology/mainIsland	7
http://dbpedia.org/ontology/entrezgene	7
http://dbpedia.org/ontology/largestMetro	7
http://dbpedia.org/ontology/capitalMountain	7
http://dbpedia.org/ontology/production	7
http://dbpedia.org/ontology/delegateMayor	7
http://dbpedia.org/ontology/extinctionDate	7
http://dbpedia.org/ontology/lccnId	7
http://dbpedia.org/ontology/drainsTo	7
http://dbpedia.org/ontology/agglomeration	7
http://dbpedia.org/ontology/bnfId	7
http://dbpedia.org/ontology/filmFareAward	7
http://dbpedia.org/ontology/lcc	7
http://dbpedia.org/ontology/highestBreak	7
http://dbpedia.org/ontology/raceResult	7
http://dbpedia.org/ontology/owningCompany	7
http://dbpedia.org/ontology/mostDownPoint	7
http://dbpedia.org/ontology/NationalSoccerClub	7
http://dbpedia.org/ontology/ensembl	7
http://dbpedia.org/ontology/neighbourRegion	7
http://dbpedia.org/ontology/victoryPercentageAsMgr	7
http://dbpedia.org/ontology/launchVehicle	7
