s	count
http://yago-knowledge.org/resource/Michael_Oakeshott	1
http://yago-knowledge.org/resource/Vladislaus_II,_Duke_of_Bohemia	1
http://yago-knowledge.org/resource/John_Shea	1
http://yago-knowledge.org/resource/Robert_Mills_(architect)	1
http://yago-knowledge.org/resource/Walter_Connolly	1
http://yago-knowledge.org/resource/Carl_David_Tolmé_Runge	1
http://yago-knowledge.org/resource/Rustam_Ibragimbekov	1
http://yago-knowledge.org/resource/Vishnuvardhan_(director)	1
http://yago-knowledge.org/resource/Marjatta_Raita	1
http://yago-knowledge.org/resource/Rahul_Dev	1
http://yago-knowledge.org/resource/Johnny_Carson	1
http://yago-knowledge.org/resource/Rusty_Cundieff	1
http://yago-knowledge.org/resource/Melinda_Dillon	1
http://yago-knowledge.org/resource/Lloyd_Corrigan	1
http://yago-knowledge.org/resource/Jean-Louis_Trintignant	1
http://yago-knowledge.org/resource/Andrei_Zhdanov	1
http://yago-knowledge.org/resource/Michèle_Morgan	1
http://yago-knowledge.org/resource/Patricia_Churchland	1
http://yago-knowledge.org/resource/Susannah_York	1
http://yago-knowledge.org/resource/Dudley_Moore	1
http://yago-knowledge.org/resource/Dimitri_Kitsikis	1
http://yago-knowledge.org/resource/Walter_Gordon_(physicist)	1
http://yago-knowledge.org/resource/Delia_Ephron	1
http://yago-knowledge.org/resource/Roberto_Mangabeira_Unger	1
http://yago-knowledge.org/resource/Spike_Feresten	1
http://yago-knowledge.org/resource/Jesús_Franco	1
http://yago-knowledge.org/resource/Rajkumar_Hirani	1
http://yago-knowledge.org/resource/Sandra_Faber	1
http://yago-knowledge.org/resource/Lord_Charles_Beresford	1
http://yago-knowledge.org/resource/David_Jason	1
http://yago-knowledge.org/resource/Vera_Rubin	1
http://yago-knowledge.org/resource/Andy_Griffith	1
http://yago-knowledge.org/resource/Mark_Robson	1
http://yago-knowledge.org/resource/Walter_A._Thompson	1
http://yago-knowledge.org/resource/Olof_Skötkonung	1
http://yago-knowledge.org/resource/K._Alex_Müller	1
http://yago-knowledge.org/resource/Robert_G._Ingersoll	1
http://yago-knowledge.org/resource/Theresa_Randle	1
http://yago-knowledge.org/resource/Matthew_McConaughey	1
http://yago-knowledge.org/resource/John_Kerry	1
http://yago-knowledge.org/resource/Adolfo_Celi	1
http://yago-knowledge.org/resource/Paul_Kurtz	1
http://yago-knowledge.org/resource/Holly_Hunter	1
http://yago-knowledge.org/resource/Hall_Bartlett	1
http://yago-knowledge.org/resource/George_B._Post	1
http://yago-knowledge.org/resource/M._S._Subbulakshmi	1
http://yago-knowledge.org/resource/Sayaji_Shinde	1
http://yago-knowledge.org/resource/Janette_Scott	1
http://yago-knowledge.org/resource/Bob_Clampett	1
http://yago-knowledge.org/resource/Suso_Cecchi_d'Amico	1
http://yago-knowledge.org/resource/Dominique_Lavanant	1
http://yago-knowledge.org/resource/John_Cassavetes	1
http://yago-knowledge.org/resource/Francis_Lederer	1
http://yago-knowledge.org/resource/Charles_F._Wald	1
http://yago-knowledge.org/resource/Edward_Burns	1
http://yago-knowledge.org/resource/JoJo_(singer)	1
http://yago-knowledge.org/resource/John_G._Avildsen	1
http://yago-knowledge.org/resource/Antoine_Fuqua	1
http://yago-knowledge.org/resource/Cliff_Eidelman	1
http://yago-knowledge.org/resource/Mads_Mikkelsen	1
http://yago-knowledge.org/resource/Edgar_Winter	1
http://yago-knowledge.org/resource/Doris_Duke	1
http://yago-knowledge.org/resource/Herbert_C._Brown	1
http://yago-knowledge.org/resource/Vince_McMahon	1
http://yago-knowledge.org/resource/Fionnula_Flanagan	1
http://yago-knowledge.org/resource/Judge_Reinhold	1
http://yago-knowledge.org/resource/Michael_Vartan	1
http://yago-knowledge.org/resource/Christine_McIntyre	1
http://yago-knowledge.org/resource/Hawksley_Workman	1
http://yago-knowledge.org/resource/John_Dudley,_1st_Duke_of_Northumberland	1
http://yago-knowledge.org/resource/Tina_Ambani	1
http://yago-knowledge.org/resource/Biswajit_Chatterjee	1
http://yago-knowledge.org/resource/Myrna_Loy	1
http://yago-knowledge.org/resource/Cedric_Henderson_(basketball,_born_1975)	1
http://yago-knowledge.org/resource/Luise_Rainer	1
http://yago-knowledge.org/resource/Aleksey_Batalov	1
http://yago-knowledge.org/resource/P._S._Nivas	1
http://yago-knowledge.org/resource/Katharine_Hepburn	1
http://yago-knowledge.org/resource/Ali_MacGraw	1
http://yago-knowledge.org/resource/Mimsy_Farmer	1
http://yago-knowledge.org/resource/Luigi_Cozzi	1
http://yago-knowledge.org/resource/Frederick_I,_Elector_of_Brandenburg	1
http://yago-knowledge.org/resource/Joel_H._Cohen	1
http://yago-knowledge.org/resource/Kenya_D._Williamson	1
http://yago-knowledge.org/resource/Winston_Hibler	1
http://yago-knowledge.org/resource/Carl_Gottlieb	1
http://yago-knowledge.org/resource/Moss_Hart	1
http://yago-knowledge.org/resource/Leopold_IV,_Duke_of_Anhalt	1
http://yago-knowledge.org/resource/Jun_Fukuda	1
http://yago-knowledge.org/resource/Victor_Banerjee	1
http://yago-knowledge.org/resource/Karol_Stanisław_Radziwiłł_(1669–1719)	1
http://yago-knowledge.org/resource/H._L._A._Hart	1
http://yago-knowledge.org/resource/Craig_Safan	1
http://yago-knowledge.org/resource/Snowy_White	1
http://yago-knowledge.org/resource/Quentin_Tarantino	1
http://yago-knowledge.org/resource/John_Cockcroft	1
http://yago-knowledge.org/resource/Georges_Journois	1
http://yago-knowledge.org/resource/Anne_Bauchens	1
http://yago-knowledge.org/resource/William_Baumol	1
http://yago-knowledge.org/resource/Kang_Hye-jung	1
http://yago-knowledge.org/resource/Ashton_Kutcher	1
http://yago-knowledge.org/resource/Eric_McCormack	1
http://yago-knowledge.org/resource/Humberto_Fernández_Morán	1
http://yago-knowledge.org/resource/Laura_Betti	1
http://yago-knowledge.org/resource/Robin_Williams	1
http://yago-knowledge.org/resource/Victor_Varconi	1
http://yago-knowledge.org/resource/Kim_Jong-un	1
http://yago-knowledge.org/resource/John_Burgee	1
http://yago-knowledge.org/resource/Lea_Massari	1
http://yago-knowledge.org/resource/Betty_White	1
http://yago-knowledge.org/resource/Takayuki_Hattori	1
http://yago-knowledge.org/resource/Michael_Stuart_Brown	1
http://yago-knowledge.org/resource/Steven_Adler	1
http://yago-knowledge.org/resource/Dorothea_Jordan	1
http://yago-knowledge.org/resource/Renée_Adorée	1
http://yago-knowledge.org/resource/Amy_Winehouse	1
http://yago-knowledge.org/resource/Paul_L._Freeman,_Jr.	1
http://yago-knowledge.org/resource/Carmine_Infantino	1
http://yago-knowledge.org/resource/Stephen_Hopkins_(director)	1
http://yago-knowledge.org/resource/George_Campbell_(minister)	1
http://yago-knowledge.org/resource/John_C._Reilly	1
http://yago-knowledge.org/resource/Ken_Wahl	1
http://yago-knowledge.org/resource/Rob_Reiner	1
http://yago-knowledge.org/resource/Sanjay_Leela_Bhansali	1
http://yago-knowledge.org/resource/Minori_Chihara	1
http://yago-knowledge.org/resource/John_D._Bulkeley	1
http://yago-knowledge.org/resource/Earle_Foxe	1
http://yago-knowledge.org/resource/Prince_(musician)	1
http://yago-knowledge.org/resource/Allen_Paulson	1
http://yago-knowledge.org/resource/Jack_Thompson_(actor)	1
http://yago-knowledge.org/resource/Margaret_Geller	1
http://yago-knowledge.org/resource/Vasant_Desai	1
http://yago-knowledge.org/resource/Emlyn_Williams	1
http://yago-knowledge.org/resource/Lionel_Bart	1
http://yago-knowledge.org/resource/James_Whale	1
http://yago-knowledge.org/resource/Danny_Dietz	1
http://yago-knowledge.org/resource/Lloyd_Bridges	1
http://yago-knowledge.org/resource/Jürgen_Moser	1
http://yago-knowledge.org/resource/Andrei_Volkonsky	1
http://yago-knowledge.org/resource/Charles_Napier_(actor)	1
http://yago-knowledge.org/resource/Blessy	1
http://yago-knowledge.org/resource/Paul_Mooney_(comedian)	1
http://yago-knowledge.org/resource/Mike_Barker_(producer)	1
http://yago-knowledge.org/resource/Malcolm_McLaren	1
http://yago-knowledge.org/resource/Antonin_Artaud	1
http://yago-knowledge.org/resource/Edward_Durell_Stone	1
http://yago-knowledge.org/resource/Masaru_Sato	1
http://yago-knowledge.org/resource/Om_Prakash	1
http://yago-knowledge.org/resource/Ken_Kwapis	1
http://yago-knowledge.org/resource/James_J._Lindsay	1
http://yago-knowledge.org/resource/John_Astin	1
http://yago-knowledge.org/resource/Paresh_Rawal	1
http://yago-knowledge.org/resource/Lee_Byung-hun	1
http://yago-knowledge.org/resource/John_L._Throckmorton	1
http://yago-knowledge.org/resource/Lysette_Anthony	1
http://yago-knowledge.org/resource/Stephen_Duffy	1
http://yago-knowledge.org/resource/Daniel_Pearl	1
http://yago-knowledge.org/resource/Wacław_Sierpiński	1
http://yago-knowledge.org/resource/Pernilla_August	1
http://yago-knowledge.org/resource/Frank_Furness	1
http://yago-knowledge.org/resource/Emil_Artin	1
http://yago-knowledge.org/resource/Nigel_Davenport	1
http://yago-knowledge.org/resource/Zachary_Scott	1
http://yago-knowledge.org/resource/Rafael_Azcona	1
http://yago-knowledge.org/resource/Daddy_Yankee	1
http://yago-knowledge.org/resource/Yukihiko_Tsutsumi	1
http://yago-knowledge.org/resource/Teinosuke_Kinugasa	1
http://yago-knowledge.org/resource/Matt_Urban	1
http://yago-knowledge.org/resource/Timo_Koivusalo	1
http://yago-knowledge.org/resource/Sidney_Hayers	1
http://yago-knowledge.org/resource/John_D._Rockefeller_III	1
http://yago-knowledge.org/resource/Senthil_(actor)	1
http://yago-knowledge.org/resource/Waris_Hussein	1
http://yago-knowledge.org/resource/Balan_K._Nair	1
http://yago-knowledge.org/resource/Bug_Hall	1
http://yago-knowledge.org/resource/André_Devigny	1
http://yago-knowledge.org/resource/Melora_Hardin	1
http://yago-knowledge.org/resource/Umesh_Mehra	1
http://yago-knowledge.org/resource/Chris_Elliott	1
http://yago-knowledge.org/resource/Olivia_Lufkin	1
http://yago-knowledge.org/resource/Elizabeth_Montgomery	1
http://yago-knowledge.org/resource/Blake_Edwards	1
http://yago-knowledge.org/resource/Robert_Bolt	1
http://yago-knowledge.org/resource/Louis_Sullivan	1
http://yago-knowledge.org/resource/Elizabeth_Gaskell	1
http://yago-knowledge.org/resource/Lloyd_Ingraham	1
http://yago-knowledge.org/resource/Dizzy_Reed	1
http://yago-knowledge.org/resource/Michael_Murphy_(actor)	1
http://yago-knowledge.org/resource/Roma_Downey	1
http://yago-knowledge.org/resource/John_Rzeznik	1
http://yago-knowledge.org/resource/Norman_Z._McLeod	1
http://yago-knowledge.org/resource/Amy_Adams	1
http://yago-knowledge.org/resource/Amos_Gitai	1
http://yago-knowledge.org/resource/Dhanush	1
http://yago-knowledge.org/resource/Betty_Field	1
http://yago-knowledge.org/resource/Frank_J._Urioste	1
http://yago-knowledge.org/resource/Simeon_Saxe-Coburg-Gotha	1
http://yago-knowledge.org/resource/Cha_Seung-won	1
http://yago-knowledge.org/resource/Yukari_Tamura	1
http://yago-knowledge.org/resource/Marina_Sirtis	1
http://yago-knowledge.org/resource/R._J._Mitchell	1
http://yago-knowledge.org/resource/Aleister_Crowley	1
http://yago-knowledge.org/resource/Josh_Brolin	1
http://yago-knowledge.org/resource/Linda_Kozlowski	1
http://yago-knowledge.org/resource/Robert_Trent_Jones	1
http://yago-knowledge.org/resource/Duwayne_Dunham	1
http://yago-knowledge.org/resource/Genyo_Takeda	1
http://yago-knowledge.org/resource/Susumu_Terajima	1
http://yago-knowledge.org/resource/René_Echevarria	1
http://yago-knowledge.org/resource/James_Badge_Dale	1
http://yago-knowledge.org/resource/Major_Sundarrajan	1
http://yago-knowledge.org/resource/James_Bolam	1
http://yago-knowledge.org/resource/Antony_Gibbs	1
http://yago-knowledge.org/resource/Carlos_Alomar	1
http://yago-knowledge.org/resource/Curtis_Harrington	1
http://yago-knowledge.org/resource/John_Colborne,_1st_Baron_Seaton	1
http://yago-knowledge.org/resource/John_Wright_(film_editor)	1
http://yago-knowledge.org/resource/Judi_Dench	1
http://yago-knowledge.org/resource/Linden_Ashby	1
http://yago-knowledge.org/resource/Herb_Trimpe	1
http://yago-knowledge.org/resource/Giuliano_Gemma	1
http://yago-knowledge.org/resource/Felix_Adler_(screenwriter)	1
http://yago-knowledge.org/resource/Kunihiko_Yuyama	1
http://yago-knowledge.org/resource/Wendy_Hiller	1
http://yago-knowledge.org/resource/Tina_Fey	1
http://yago-knowledge.org/resource/Jeff_Garlin	1
http://yago-knowledge.org/resource/George_Lakoff	1
http://yago-knowledge.org/resource/Eric_Cantona	1
http://yago-knowledge.org/resource/Eleanor_of_Aragon,_Queen_of_Portugal	1
http://yago-knowledge.org/resource/Peter_Weir	1
http://yago-knowledge.org/resource/Omar_Sharif	1
http://yago-knowledge.org/resource/Lesley_Walker	1
http://yago-knowledge.org/resource/Cleve_Moler	1
http://yago-knowledge.org/resource/Mario_J._Molina	1
http://yago-knowledge.org/resource/Y._G._Mahendra	1
http://yago-knowledge.org/resource/Jean-Pierre_Léaud	1
http://yago-knowledge.org/resource/Franco_Mannino	1
http://yago-knowledge.org/resource/Carl_Franklin	1
http://yago-knowledge.org/resource/Prince_Adalbert_of_Prussia_(1884–1948)	1
http://yago-knowledge.org/resource/Tim_Blake_Nelson	1
http://yago-knowledge.org/resource/Fabian_Gottlieb_von_Osten-Sacken	1
http://yago-knowledge.org/resource/Franz_Ernst_Neumann	1
http://yago-knowledge.org/resource/Ian_Marter	1
http://yago-knowledge.org/resource/Frank_D._Gilroy	1
http://yago-knowledge.org/resource/Martin_Walsh_(film_editor)	1
http://yago-knowledge.org/resource/Michael_Curtiz	1
http://yago-knowledge.org/resource/Philip_Bosco	1
http://yago-knowledge.org/resource/George_MacDonald_Fraser	1
http://yago-knowledge.org/resource/Debby_Boone	1
http://yago-knowledge.org/resource/James_Macpherson	1
http://yago-knowledge.org/resource/Jeff_Schaffer	1
http://yago-knowledge.org/resource/Cecilia_Cheung	1
http://yago-knowledge.org/resource/Yoo_Ji-tae	1
http://yago-knowledge.org/resource/Bindu_(actress)	1
http://yago-knowledge.org/resource/Thelma_Ritter	1
http://yago-knowledge.org/resource/Kevin_Spacey	1
http://yago-knowledge.org/resource/Pat_Durham	1
http://yago-knowledge.org/resource/Cathy_Moriarty	1
http://yago-knowledge.org/resource/Margravine_Friederike_of_Brandenburg-Schwedt	1
http://yago-knowledge.org/resource/Luciano_Ligabue	1
http://yago-knowledge.org/resource/William_Cameron_Menzies	1
http://yago-knowledge.org/resource/Monty_Sharma	1
http://yago-knowledge.org/resource/Sharon_Tate	1
http://yago-knowledge.org/resource/Troy_Donahue	1
http://yago-knowledge.org/resource/Alex_Kapranos	1
http://yago-knowledge.org/resource/Sofia_Rotaru	1
http://yago-knowledge.org/resource/Lucy_Doraine	1
http://yago-knowledge.org/resource/Alan_J._Pakula	1
http://yago-knowledge.org/resource/Daniel_Tinayre	1
http://yago-knowledge.org/resource/Ravikant_Nagaich	1
http://yago-knowledge.org/resource/Sarah_Michelle_Gellar	1
http://yago-knowledge.org/resource/Ron_Howard	1
http://yago-knowledge.org/resource/George_Kellgren	1
http://yago-knowledge.org/resource/Michael_O._Rabin	1
http://yago-knowledge.org/resource/Saeed_Jaffrey	1
http://yago-knowledge.org/resource/Prince_Henry_of_Prussia_(1862–1929)	1
http://yago-knowledge.org/resource/Nina_Girado	1
http://yago-knowledge.org/resource/William_Smith_(actor)	1
http://yago-knowledge.org/resource/Suresh_Urs	1
http://yago-knowledge.org/resource/Frances_Marion	1
http://yago-knowledge.org/resource/Peter_Medawar	1
http://yago-knowledge.org/resource/Richard_Pearson_(film_editor)	1
http://yago-knowledge.org/resource/Volney_F._Warner	1
http://yago-knowledge.org/resource/William_Nigh	1
http://yago-knowledge.org/resource/Beverly_Garland	1
http://yago-knowledge.org/resource/Ronald_Perelman	1
http://yago-knowledge.org/resource/Terry_Gabreski	1
http://yago-knowledge.org/resource/Ousmane_Sembène	1
http://yago-knowledge.org/resource/Douglas_Barr	1
http://yago-knowledge.org/resource/Friedrich_Weyerhäuser	1
http://yago-knowledge.org/resource/Laurie_Johnson	1
http://yago-knowledge.org/resource/Justin_McCarthy,_Viscount_Mountcashel	1
http://yago-knowledge.org/resource/Sion_Sono	1
http://yago-knowledge.org/resource/Sylvia_Sidney	1
http://yago-knowledge.org/resource/Hendrik_C._van_de_Hulst	1
http://yago-knowledge.org/resource/Tomomi_Mochizuki	1
http://yago-knowledge.org/resource/Zbigniew_Preisner	1
http://yago-knowledge.org/resource/Alistair_MacLeod	1
http://yago-knowledge.org/resource/Noel_Gayler	1
http://yago-knowledge.org/resource/Ron_Silver	1
http://yago-knowledge.org/resource/William_Whewell	1
http://yago-knowledge.org/resource/Steven_Weisberg	1
http://yago-knowledge.org/resource/Binnie_Barnes	1
http://yago-knowledge.org/resource/John_Maynard_Smith	1
http://yago-knowledge.org/resource/Boris_Sagal	1
http://yago-knowledge.org/resource/Ben_Barzman	1
http://yago-knowledge.org/resource/Mary_Miles_Minter	1
http://yago-knowledge.org/resource/Billy_Bishop	1
http://yago-knowledge.org/resource/Joan_Crawford	1
http://yago-knowledge.org/resource/Denys_Arcand	1
http://yago-knowledge.org/resource/Ricardo_Arjona	1
http://yago-knowledge.org/resource/Blanche_Sewell	1
http://yago-knowledge.org/resource/Russell_Watson	1
http://yago-knowledge.org/resource/Alexander_Payne	1
http://yago-knowledge.org/resource/Luc_Besson	1
http://yago-knowledge.org/resource/Emma_Thompson	1
http://yago-knowledge.org/resource/Lester_Cole	1
http://yago-knowledge.org/resource/Muhammad_Nasiruddin_al-Albani	1
http://yago-knowledge.org/resource/Helena_Bergström	1
http://yago-knowledge.org/resource/Yōjirō_Takita	1
http://yago-knowledge.org/resource/Cesar_Romero	1
http://yago-knowledge.org/resource/Stevie_Nicks	1
http://yago-knowledge.org/resource/Juan_Donoso_Cortés	1
http://yago-knowledge.org/resource/Catherine_Tate	1
http://yago-knowledge.org/resource/Oliver_Sacks	1
http://yago-knowledge.org/resource/Rene_Russo	1
http://yago-knowledge.org/resource/William_Desmond_Taylor	1
http://yago-knowledge.org/resource/Bernie_Taupin	1
http://yago-knowledge.org/resource/Bill_Bixby	1
http://yago-knowledge.org/resource/J._Grubb_Alexander	1
http://yago-knowledge.org/resource/Jess_Hahn	1
http://yago-knowledge.org/resource/Robert_Urich	1
http://yago-knowledge.org/resource/Sylvia_Fine	1
http://yago-knowledge.org/resource/Pierre_Garbay	1
http://yago-knowledge.org/resource/David_Peoples	1
http://yago-knowledge.org/resource/Sarah_Geronimo	1
http://yago-knowledge.org/resource/Melanie_Lynskey	1
http://yago-knowledge.org/resource/Guy_Simonds	1
http://yago-knowledge.org/resource/Moira_Lister	1
http://yago-knowledge.org/resource/Dick_Wolf	1
http://yago-knowledge.org/resource/Sandra_Bernhard	1
http://yago-knowledge.org/resource/Friedrich_Konrad_Beilstein	1
http://yago-knowledge.org/resource/Giuseppe_Moccia	1
http://yago-knowledge.org/resource/Taylor_Swift	1
http://yago-knowledge.org/resource/Lynne_Frederick	1
http://yago-knowledge.org/resource/Anthony_Harvey	1
http://yago-knowledge.org/resource/Dinah_Sheridan	1
http://yago-knowledge.org/resource/Friedrich_Ferdinand,_Duke_of_Schleswig-Holstein	1
http://yago-knowledge.org/resource/Yuya_Endo	1
http://yago-knowledge.org/resource/Paul_Smith_(animator)	1
http://yago-knowledge.org/resource/Eugene_Levy	1
http://yago-knowledge.org/resource/Martha_Bulloch_Roosevelt	1
http://yago-knowledge.org/resource/Jack_Dann	1
http://yago-knowledge.org/resource/Harry_Markowitz	1
http://yago-knowledge.org/resource/John_K._Singlaub	1
http://yago-knowledge.org/resource/Michael_Tavera	1
http://yago-knowledge.org/resource/Rachel_Weisz	1
http://yago-knowledge.org/resource/Bruce_Vilanch	1
http://yago-knowledge.org/resource/Mikio_Sato	1
http://yago-knowledge.org/resource/Mario_Soffici	1
http://yago-knowledge.org/resource/Robert_Rodriguez	1
http://yago-knowledge.org/resource/Twinkle_Khanna	1
http://yago-knowledge.org/resource/Charlotte_Rampling	1
http://yago-knowledge.org/resource/Spencer_Breslin	1
http://yago-knowledge.org/resource/Kabir_Bedi	1
http://yago-knowledge.org/resource/Blake_Nelson	1
http://yago-knowledge.org/resource/Alida_Valli	1
http://yago-knowledge.org/resource/Andrew_Davis_(director)	1
http://yago-knowledge.org/resource/Ringo_Sheena	1
http://yago-knowledge.org/resource/Kundan_Shah	1
http://yago-knowledge.org/resource/Lisa_Harrow	1
http://yago-knowledge.org/resource/Matt_Craven	1
http://yago-knowledge.org/resource/Menahem_Golan	1
http://yago-knowledge.org/resource/Athol_Fugard	1
http://yago-knowledge.org/resource/Louis-Ferdinand_Céline	1
http://yago-knowledge.org/resource/Shirley_Jones	1
http://yago-knowledge.org/resource/Carl_Harbaugh	1
http://yago-knowledge.org/resource/Joe_Dever	1
http://yago-knowledge.org/resource/Debbie_Wiseman	1
http://yago-knowledge.org/resource/Freddie_Francis	1
http://yago-knowledge.org/resource/Clive_Owen	1
http://yago-knowledge.org/resource/Nakamura_Shidō_II	1
http://yago-knowledge.org/resource/John_Glen_(director)	1
http://yago-knowledge.org/resource/Paul_Hoffert	1
http://yago-knowledge.org/resource/Francisco_Suárez	1
http://yago-knowledge.org/resource/Mark_Addy	1
http://yago-knowledge.org/resource/Jeremy_Kagan	1
http://yago-knowledge.org/resource/Patrick_Fugit	1
http://yago-knowledge.org/resource/Alasdair_MacIntyre	1
http://yago-knowledge.org/resource/Osamu_Hayaishi	1
http://yago-knowledge.org/resource/Allan_Burns	1
http://yago-knowledge.org/resource/Clu_Gulager	1
http://yago-knowledge.org/resource/Abigail_Cruttenden	1
http://yago-knowledge.org/resource/John_Scott_Redd	1
http://yago-knowledge.org/resource/Tom_Arnold_(actor)	1
http://yago-knowledge.org/resource/Alvin_Sargent	1
http://yago-knowledge.org/resource/Maurice_Goldhaber	1
http://yago-knowledge.org/resource/Robert_Picardo	1
http://yago-knowledge.org/resource/Bruce_McDonald_(director)	1
http://yago-knowledge.org/resource/Krishna_Bhagavaan	1
http://yago-knowledge.org/resource/Adolph_Wagner	1
http://yago-knowledge.org/resource/Lena_Headey	1
http://yago-knowledge.org/resource/Liliana_Cavani	1
http://yago-knowledge.org/resource/Gérard_Depardieu	1
http://yago-knowledge.org/resource/J._Farrell_MacDonald	1
http://yago-knowledge.org/resource/Reginald_Blomfield	1
http://yago-knowledge.org/resource/Mia_Sara	1
http://yago-knowledge.org/resource/Robert_Preston_(actor)	1
http://yago-knowledge.org/resource/Dave_Grusin	1
http://yago-knowledge.org/resource/Master_P	1
http://yago-knowledge.org/resource/Dany_Boon	1
http://yago-knowledge.org/resource/Greg_Capullo	1
http://yago-knowledge.org/resource/Diane_Cilento	1
http://yago-knowledge.org/resource/Wes_Anderson	1
http://yago-knowledge.org/resource/Daisuke_Watanabe	1
http://yago-knowledge.org/resource/Albert_Akst	1
http://yago-knowledge.org/resource/Dietrich_von_Choltitz	1
http://yago-knowledge.org/resource/Hideo_Kobayashi	1
http://yago-knowledge.org/resource/Archibald_Wavell,_1st_Earl_Wavell	1
http://yago-knowledge.org/resource/David_Weisbart	1
http://yago-knowledge.org/resource/Oscar_Griswold	1
http://yago-knowledge.org/resource/Aghajani_Kashmeri	1
http://yago-knowledge.org/resource/Vanisri	1
http://yago-knowledge.org/resource/Ian_McCulloch_(singer)	1
http://yago-knowledge.org/resource/Alexander_Novikov	1
http://yago-knowledge.org/resource/Farley_Mowat	1
http://yago-knowledge.org/resource/Greta_Scacchi	1
http://yago-knowledge.org/resource/Mick_Garris	1
http://yago-knowledge.org/resource/Engelbert_Humperdinck_(singer)	1
http://yago-knowledge.org/resource/Coleen_Gray	1
http://yago-knowledge.org/resource/Nicholas_Wolterstorff	1
http://yago-knowledge.org/resource/David_Petraeus	1
http://yago-knowledge.org/resource/Crystal_Waters	1
http://yago-knowledge.org/resource/Renato_Salvatori	1
http://yago-knowledge.org/resource/David_Hyde_Pierce	1
http://yago-knowledge.org/resource/Robert_Hofstadter	1
http://yago-knowledge.org/resource/Frank_Sinatra	1
http://yago-knowledge.org/resource/Doc_Pomus	1
http://yago-knowledge.org/resource/Mark_Millar	1
http://yago-knowledge.org/resource/Daryush_Shokof	1
http://yago-knowledge.org/resource/Danièle_Delorme	1
http://yago-knowledge.org/resource/Son_Ye-jin	1
http://yago-knowledge.org/resource/Eiichiro_Oda	1
http://yago-knowledge.org/resource/Karthi	1
http://yago-knowledge.org/resource/Jay_Livingston	1
http://yago-knowledge.org/resource/Agenore_Incrocci	1
http://yago-knowledge.org/resource/Wilfrid_Sellars	1
http://yago-knowledge.org/resource/Marko_Klok	1
http://yago-knowledge.org/resource/Will_Jennings	1
http://yago-knowledge.org/resource/Peter_Lawford	1
http://yago-knowledge.org/resource/Jon_Stone	1
http://yago-knowledge.org/resource/Jayasurya	1
http://yago-knowledge.org/resource/John_Zachary_Young	1
http://yago-knowledge.org/resource/Richard_Cantillon	1
http://yago-knowledge.org/resource/Dave_Stevens	1
http://yago-knowledge.org/resource/Kate_Mara	1
http://yago-knowledge.org/resource/Wellington_Mara	1
http://yago-knowledge.org/resource/Chester_Morris	1
http://yago-knowledge.org/resource/Jennifer_Beals	1
http://yago-knowledge.org/resource/Peter_Sarsgaard	1
http://yago-knowledge.org/resource/Slim_Summerville	1
http://yago-knowledge.org/resource/Mel_Welles	1
http://yago-knowledge.org/resource/Elmo_Lincoln	1
http://yago-knowledge.org/resource/Laurent_Schwartz	1
http://yago-knowledge.org/resource/Donald_Howard_Menzel	1
http://yago-knowledge.org/resource/Greg_Kinnear	1
http://yago-knowledge.org/resource/Marcel_Proust	1
http://yago-knowledge.org/resource/Henry_II,_Duke_of_Bavaria	1
http://yago-knowledge.org/resource/Lin_Shaye	1
http://yago-knowledge.org/resource/Ken_Sugimori	1
http://yago-knowledge.org/resource/Guidobaldo_II_della_Rovere,_Duke_of_Urbino	1
http://yago-knowledge.org/resource/Abel_Ferrara	1
http://yago-knowledge.org/resource/Reb_Brown	1
http://yago-knowledge.org/resource/Eleanor_of_Toledo	1
http://yago-knowledge.org/resource/Parveen_Babi	1
http://yago-knowledge.org/resource/Truman_Capote	1
http://yago-knowledge.org/resource/Anne_Wojcicki	1
http://yago-knowledge.org/resource/Linda_Purl	1
http://yago-knowledge.org/resource/Tina_Arena	1
http://yago-knowledge.org/resource/John_Lodge_(musician)	1
http://yago-knowledge.org/resource/Tom_Hanks	1
http://yago-knowledge.org/resource/Malcolm_St._Clair_(filmmaker)	1
http://yago-knowledge.org/resource/Noel_Langley	1
http://yago-knowledge.org/resource/Akim_Tamiroff	1
http://yago-knowledge.org/resource/Nigel_Hawthorne	1
http://yago-knowledge.org/resource/Jolin_Tsai	1
http://yago-knowledge.org/resource/Hanford_MacNider	1
http://yago-knowledge.org/resource/Mum_Jokmok	1
http://yago-knowledge.org/resource/Simran_(actress)	1
http://yago-knowledge.org/resource/Jimmy_Destri	1
http://yago-knowledge.org/resource/Ibn_Khaldun	1
http://yago-knowledge.org/resource/Jun_Ji-hyun	1
http://yago-knowledge.org/resource/Edna_May_Oliver	1
http://yago-knowledge.org/resource/John_Tate	1
http://yago-knowledge.org/resource/Divya_Dutta	1
http://yago-knowledge.org/resource/Miguel_Ángel_Solá	1
http://yago-knowledge.org/resource/Thorold_Dickinson	1
http://yago-knowledge.org/resource/Frankie_Faison	1
http://yago-knowledge.org/resource/Thomas_Ligotti	1
http://yago-knowledge.org/resource/Alicia_Silverstone	1
http://yago-knowledge.org/resource/Masaya_Matsuura	1
http://yago-knowledge.org/resource/Ennio_de_Concini	1
http://yago-knowledge.org/resource/Mel_Tormé	1
http://yago-knowledge.org/resource/Manju_Warrier	1
http://yago-knowledge.org/resource/Seth_Lloyd	1
http://yago-knowledge.org/resource/Bridget_Fonda	1
